First,Last,Handle,Organization
Eric,Umansky,ericuman,ProPublica
Eric,Lipton,EricLiptonNYT,NYTimes
David,Fahrenthold,Fahrenthold,NYTimes
Daniel,Dale,ddale8,CNN
Jesse,Eisinger,eisingerj,ProPublica
Garrett,Graff,vermontgmg,Wired
Michael,Crowley,michaelcrowley,NYTimes
Allegra,Kirkland,allegrakirkland,Teen Vogue
Evan,Osnos,eosnos,New Yorker
Zoe,Tillman,ZoeTillman,Bloomberg
Philip,Bump,pbump,Washington Post
Betsy,Swan,woodruffbets,Politico
Heidi,Przybyla,HeidiReports,Politico
Charlie,Sykes,SykesCharlie,MSNBC
David,Frum,davidfrum,The Atlantic
Preet,Bharara,PreetBharara,Police
Glenn,Thrush,GlennThrush,NYTimes
Maggie,Haberman,maggieNYT,NYTimes
Jonathan,Martin,jmart,Politico
Jake,Tapper,jtapper,CNN
Jim,Acosta,Acosta,CNN
James,Comey,Comey,Police
Kyle,Griffin,kylegriffin1,MSNBC
Stacey,Abrams,staceyabrams,Police
Ari,Melber,AriMelber,MSNBC
Ali,Velshi,AliVelshi,MSNBC
Maya,Wiley,mayawiley,MSNBC
Jodi,Kantor,jodikantor,NYTimes
Rebecca,Traister,rtraister,NYMag
Sabrina,Siddiqui,SabrinaSiddiqui,WSJ
Sam,Stein,samstein,Politico
Chris,Hayes,chrislhayes,MSNBC
Rachel,Maddow,maddow,MSNBC
Bill,Maher,billmaher,Bill Maher
Anderson,Cooper,andersoncooper,CNN
CNN,CNN,CNN,CNN
Josh,Chin,joshchin,WSJ
Sui-Lee,Wee,suilee,NYTimes
Amy,Qin,amyyqin,NYTimes
Li,Yuan,LiYuan6,NYTimes
Nectar,Gan,Nectar_Gan,CNN
Aaron,Blake,AaronBlake,Washington Post
Anna,Palmer,apalmerdc,Punchbowl
Josh,Bresnahan,bresreports,Punchbowl
Josh,Dawsey,jdawsey1,Washington Post
Jonathan,Swan,jonathanvswan,NYTimes
Kaitlan,Collins,kaitlancollins,CNN
Karine,Jean-Pierre,PressSec,Police
Adam,Serwer,AdamSerwer,The Atlantic
Jamelle,Bouie,jbouie,NYTimes
Ida,Wells,nhannahjones,NYTimes
Elie,Mystal,ElieNYC,The Nation
Jill,Wine-Banks,JillWineBanks,MSNBC
Charlie,Savage,charlie_savage,NYTimes
Jake,Sherman,JakeSherman,Punchbowl
Burgess,Everett,burgessev,Politico
Sahil,Kapur,sahilkapur,NBC
David,Weigel,daveweigel,Semafor
David,Axelrod,davidaxelrod,CNN
Ana,Navaro-Cardenas,ananavarro,CNN
Ben,Rhodes,brhodes,MSNBC
Eric,Holder,EricHolder,Police
Molly,Ball,mollyesque,TIME
Dan,Balz,danbalz,Washington Post
Karen,Tumulty,ktumulty,Washington Post
Max,Boot,MaxBoot,Washington Post
Jennifer,Rubin,JRubinBlogger,Washington Post
Michael,Luo,michaelluo,New Yorker
ProPublica,ProPublica,ProPublica,ProPublica
Nicholas,Kristof,NickKristof,NYTimes
Farhad,Manjoo,fmanjoo,NYTimes
Emily,Chang,emilychangtv,Bloomberg
Julia,Boorstin,Jboorstin,CNBC
David,Faber,davidfaber,CNBC
Becky,Quick,BeckyQuick,CNBC
Scott,Wapner,ScottWapnerCNBC,CNBC
Andrew,Sorkin,andrewrsorkin,NYTimes
Carl,Quintanilla,carlquintanilla,CNBC
Brian,Sullivan,SullyCNBC,CNBC
Philip,LeBeau,Lebeaucarnews,CNBC
Marcus,Baram,mbaram,ProPublica
Michael,Scherer,michaelscherer,Washington Post
Michael,Shear,shearm,NYTimes
Ryan,Lizza,RyanLizza,Politico
Jim,Sciutto,jimsciutto,CNN
David,Corn,DavidCornDC,MSNBC
Kim,Kelly,GRimKim,Teen Vogue
Jacobin,Jacobin,Jacobin,Jacobin
Emma,Vigeland,EmmaVigeland,MajorityFM
Cenk,Uygur,cenkuygur,The Young Turks
Rick,Klein,rickklein,ABC
Jonathan,Karl,jonkarl,ABC
Dana,Bash,DanaBashCNN,CNN
Wolf,Blitzer,wolfblitzer,CNN
Don,Lemon,donlemon,N/A
Chris,Matthews,HardballChris,N/A
Joe,Scarborough,JoeNBC,NBC
Alex,Burns,alexanderburns,Politico
John,Harwood,JohnJHarwood,WSJ
Devlin,Barrett,DevlinBarrett,Washington Post
Shane,Harris,shaneharris,Washington Post
Ellen,Nakashima,nakashimae,Washington Post
Greg,Miller,gregpmiller,Washington Post
Michael,Schmidt,nytmike,NYTimes
Kristen,Welker,kwelkernbc,NBC
Kasie,Hunt,kasie,CNN
